timestamp,open,high,low,close,volume,kdj_k,kdj_d,kdj_j,rsi,wr,kdj_golden_cross,kdj_death_cross,rsi_cross_up_oversold,rsi_cross_down_overbought,wr_cross_up_oversold,wr_cross_down_overbought,buy_score,sell_score,triple_sword_decision,equity
2022-01-30 20:00:00,49.78218311812017,49.68461082233377,47.55424555185179,48.98456676387546,1000.0,62.246362832622346,71.69420648040163,43.35067553706378,57.347163739545856,-47.968979674211205,False,True,False,False,False,True,0,2,SELL,74224.02500445089
2022-01-30 21:00:00,49.31955231639453,49.7135522898147,48.09280874385737,49.84266685253538,1000.0,58.98329803455645,67.45723699845324,42.03542010676287,59.94587004976358,-34.467123775459854,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-30 22:00:00,49.916103281440485,50.091032220998315,47.79451638945466,48.463594947019544,1000.0,46.2704959543506,60.39498998375237,18.021507895547074,54.22761601258316,-57.38507409817859,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-30 23:00:00,48.739200761825465,49.091641150165756,47.81790912484481,48.1420142862029,1000.0,35.33811140144009,52.04269712298161,1.9289399583570486,52.95899583474439,-86.52665770438094,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 00:00:00,47.9627190548201,48.86831094417556,46.751638489948746,47.48810166084942,1000.0,28.311590679985766,44.13232830864967,-3.3298845773420425,50.37811756640641,-85.74145076292288,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 01:00:00,47.252842369212885,48.30121410425104,47.14056797832666,47.39509164400584,1000.0,23.026992695147136,37.09721643748216,-5.113454789522905,50.00483776922644,-87.54220327453014,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 02:00:00,44.04313726147481,45.385905292936805,44.20939713316622,45.90747367117655,1000.0,22.69534168390528,32.296591519623206,3.492842012469424,44.3452357252565,-77.96796033857844,False,False,False,False,True,False,1,0,HOLD,74224.02500445089
2022-01-31 03:00:00,46.35782935174203,46.851252201292354,46.22738762464962,45.95768392588754,1000.0,22.935584189923695,29.176255743056707,10.454241083657664,44.573258857973016,-77.31649716925698,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 04:00:00,46.77451541687303,46.89146360040116,46.584208693949876,47.35812363119836,1000.0,33.13535065986112,30.495954048658177,38.414143882267,50.64688186131453,-59.146207173382855,True,False,False,False,False,False,1,0,HOLD,74224.02500445089
2022-01-31 05:00:00,48.61360864402886,48.21171604568468,46.742904675565185,47.44124832866378,1000.0,40.40629241586551,33.799400171060626,53.62007690547527,50.99017253574407,-58.067688867283564,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 06:00:00,49.302569371446765,50.234730666746245,49.2746741506374,49.760944618453735,1000.0,57.6497837584712,41.74952803353082,89.45029520835197,59.46390990050378,-27.970317214655566,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 07:00:00,50.66941685974746,50.587866946812625,48.83091096455998,50.24137889060052,1000.0,69.95580579597096,51.15162062101087,107.56417614589115,60.96908856832388,-21.736824965215007,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 08:00:00,48.03412829634399,48.68500261327795,46.94270047091189,48.38673237183154,1000.0,68.46759767686729,56.923612972963014,91.55556708467583,52.81597729125127,-44.04992851537959,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 09:00:00,47.56036195960155,47.87831364754453,46.00131407169302,47.38355127234405,1000.0,62.23292099303533,58.693382312987126,69.31199835313174,48.9991289613271,-50.2364323746286,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 10:00:00,45.07789616109087,47.3374767636615,45.13167366800978,45.434088310222975,1000.0,47.8887445012482,55.091836375740826,33.48256075226294,42.56213221566918,-80.79960848232611,False,True,False,False,False,False,0,1,HOLD,74224.02500445089
2022-01-31 11:00:00,45.67757223676142,45.75186400003429,44.336527904506845,45.766853734214685,1000.0,39.55260008168871,49.91209094439013,18.833618356285868,43.916503998658314,-75.5825982320028,False,False,False,False,True,False,1,0,HOLD,74224.02500445089
2022-01-31 12:00:00,45.594115240651206,45.97636170685594,44.70919036555138,45.32266218133136,1000.0,31.62665629977915,43.816946062853134,7.246076773631188,42.47668792553181,-82.54651851164417,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 13:00:00,44.03239255926231,44.99034501248227,42.361228181194754,44.7869844458589,1000.0,30.91330500375122,39.51573237648583,13.708450258282,40.74193015756777,-70.51339758830464,False,False,False,False,True,False,1,0,HOLD,74224.02500445089
2022-01-31 14:00:00,44.16838640364466,44.97944742186193,42.77630661351712,44.04652487474086,1000.0,27.437485923540066,35.48965022550391,11.333157319612383,38.40696389076155,-79.51415223688224,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 15:00:00,42.19464378669121,43.36598484966466,42.490945123076884,42.727027581856525,1000.0,19.773831679800793,30.251044043602874,-1.1805930478033702,34.601356580920054,-95.55347680767775,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 16:00:00,43.35769995297169,43.45314908211223,42.50419829076206,42.52022434185791,1000.0,14.020641276034809,24.840909787746856,-7.619895747389286,34.03219255359461,-98.06730105462195,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 17:00:00,43.17726524859973,43.75866201679724,42.25505718504062,42.70786170688792,1000.0,12.031212214602203,20.571010596698642,-5.048384549590679,35.07570641166356,-94.5660043275606,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 18:00:00,42.85448979213825,43.02597134275312,42.162703762227295,42.09936564922792,1000.0,7.612815283723898,16.251612159040395,-9.664778466909095,33.23941072641664,-100.75177313022564,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 19:00:00,42.97630560259618,43.874444454780665,42.225091618058144,42.965352551462175,1000.0,12.090773731979777,14.864666016686856,6.542989162565615,38.1981989071991,-90.4731959292681,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 20:00:00,42.50334841851391,43.316617015605964,40.740098689745736,41.95817246932244,1000.0,15.814606703796429,15.181312912390048,17.08119428660919,34.946984629522845,-87.63096624758,True,False,False,False,False,False,1,0,HOLD,74224.02500445089
2022-01-31 21:00:00,41.47176533104698,42.03108123480073,41.34548789277991,41.705554322314306,1000.0,18.114833329221575,16.15915305133389,22.026193884996943,34.161598916096196,-87.84811444089384,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-01-31 22:00:00,39.28467061863304,39.96203324269503,39.473130388748466,39.553898715002866,1000.0,12.565498983717971,14.961268362128585,7.77396022689674,28.323035713936065,-99.03906525571735,False,True,False,False,False,False,0,1,HOLD,74224.02500445089
2022-01-31 23:00:00,39.274121384031574,41.170841149793596,38.663766015679336,39.62764930445936,1000.0,14.543076031076202,14.821870918444457,13.98548625633969,28.772394832015564,-88.88730190819125,False,False,False,False,False,False,0,0,HOLD,74224.02500445089
2022-02-01 00:00:00,42.24354049710864,42.221780517176335,41.291004797484625,42.21891226230002,1000.0,32.43807986586627,20.69394056758506,55.926358462428695,42.429143579663105,-51.38325162827838,True,False,False,False,True,False,2,0,BUY,74186.91299194866
2022-02-01 01:00:00,43.998314042063484,44.73376092186447,43.252440711273465,43.325457755306516,1000.0,47.2250332088916,29.53763811468724,82.59982339730033,47.09407989027398,-36.251203587640035,False,False,False,False,False,False,0,0,HOLD,76131.33054826286
2022-02-01 02:00:00,45.10676440196118,46.36737039810241,43.61149231870122,44.345375055176156,1000.0,56.06755769556189,38.380944641645456,91.44078380339474,51.03257796397941,-26.247393331097562,False,False,False,False,False,False,0,0,HOLD,77923.52537114981
2022-02-01 03:00:00,45.62789496171571,47.01946093426525,44.63404134365655,45.964250327779055,1000.0,66.50215856056928,47.754682614620066,103.99711045246772,56.560301142697874,-12.628639709415957,False,False,False,False,False,False,0,0,HOLD,80768.20687898328
2022-02-01 04:00:00,45.16789697889166,46.46277558008854,44.42714297142226,44.698740855981065,1000.0,68.41006832098306,54.63981118340773,95.95058259613373,51.65167300779298,-27.774112158189386,False,False,False,False,False,True,0,1,HOLD,78544.45842020075
2022-02-01 05:00:00,46.637942611956,47.41281316305233,46.33734241480448,46.4522383700107,1000.0,75.28031446704452,61.51997894461999,102.80098551189357,57.194964524988706,-10.979193240832567,False,False,False,False,False,False,0,0,HOLD,81625.69762164453
2022-02-01 06:00:00,46.46719389098772,47.88110739098704,46.1252321597207,46.966530726265304,1000.0,80.21276039412109,67.7509060944537,105.13646899345588,58.69092904663448,-9.922347751725798,False,False,False,False,False,False,0,0,HOLD,82529.41020544681
2022-02-01 07:00:00,46.283411892986074,47.308640347395574,45.08939356399979,46.235583293802335,1000.0,80.85768000372053,72.11983073087598,98.33337854940964,55.71085526229624,-17.8524807770806,False,False,False,False,False,False,0,0,HOLD,81244.99214093309
2022-02-01 08:00:00,47.1675214728838,46.771139544592394,45.09428547030169,46.653174761561495,1000.0,81.0274593388652,75.08904026687239,92.90429748285084,57.05251960553906,-13.32198276517184,False,False,False,False,False,False,0,0,HOLD,81978.78228911018
2022-02-01 09:00:00,46.51518060624771,47.19710976599442,46.2259262182446,46.151266454592935,1000.0,74.89419370357467,75.02409141243982,74.63439828584438,54.899860428536236,-18.76724389343079,False,True,False,False,False,False,0,1,HOLD,81096.83090988759
2022-02-01 10:00:00,45.77621988622971,46.588093431772755,44.92896189283644,46.61481325379958,1000.0,73.37670446667931,74.47496243051965,71.18018853899864,56.531155152911126,-13.738171188708796,False,False,False,False,False,False,0,0,HOLD,81911.37359272095
2022-02-01 11:00:00,45.44393490558975,47.13876510843681,45.338316649245826,46.49480075961414,1000.0,68.87224312275652,72.60738932793194,61.401950712405664,55.96673556122707,-15.040200584158404,False,False,False,False,False,False,0,0,HOLD,81700.4880917216
2022-02-01 12:00:00,44.61988298334108,46.17455284062982,43.802294035453684,44.72160228696475,1000.0,53.42770215373896,66.21416026986762,27.854785921481664,48.2944156050137,-34.2778353906504,False,False,False,False,False,True,0,1,HOLD,78584.63044028316
2022-02-01 13:00:00,44.854387338791454,44.86413098000148,44.052872182284446,44.48120548309812,1000.0,41.16674394047561,57.86502149340362,7.770188834619603,47.34677607993111,-51.591031545413095,False,False,False,False,False,False,0,0,HOLD,78162.20608550124
2022-02-01 14:00:00,47.180406703835025,47.207250738043165,46.594822178832956,46.544279004032376,1000.0,49.8528512797949,55.194298088867384,39.16995766164993,55.429605734406515,-28.88150042891808,False,False,False,False,False,False,0,0,HOLD,81787.43107572946
2022-02-01 15:00:00,46.750117770410405,47.47458502293426,46.70987934782446,46.9174599815362,1000.0,61.51155140197403,57.30004919323627,69.93455581944956,56.72373513759727,-22.569889630236272,True,False,False,False,False,False,1,0,HOLD,82443.18327835189
2022-02-01 16:00:00,46.649482901253,47.37739954459049,46.11483859716746,47.088466820728584,1000.0,70.83624480983053,61.81211439876769,88.88450563195622,57.33507245440516,-19.43311696729522,False,False,False,False,False,False,0,0,HOLD,82743.67584958098
2022-02-01 17:00:00,47.069151914740324,48.630023005276485,45.8866911570655,46.6124701753247,1000.0,66.62718657038158,63.41713845597232,73.0472827992001,55.00582867766176,-41.79092990851629,False,False,False,False,False,True,0,1,HOLD,81907.25634408438
2022-02-01 18:00:00,47.4861602046481,49.34766366392447,46.58157154238745,48.29627410242641,1000.0,71.4315329719314,66.08860329462536,82.1173923265435,61.03600927364914,-18.95977422496898,False,False,False,False,False,False,0,0,HOLD,84866.0302380992
2022-02-01 19:00:00,47.366200361125124,48.29938267154064,45.78908469303362,46.31595119954053,1000.0,62.730668001283206,64.96929153017797,58.253420943493666,52.17879271722112,-54.67106194001319,False,True,False,False,False,True,0,2,SELL,81345.5212138539
2022-02-01 20:00:00,46.817421206646266,47.79002468788017,45.521326191601005,46.32447884002228,1000.0,56.98135118026808,62.30664474687468,46.330764047054885,52.21095279278119,-54.51728246176219,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-01 21:00:00,48.60718502467385,48.664760942534365,47.24416272323058,46.901561419104446,1000.0,55.92147631909555,60.178255270948306,47.40791841539003,54.44369597499053,-44.1107159432864,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-01 22:00:00,47.614012437597545,48.395028165631636,47.320513568160415,48.75845877536999,1000.0,65.48142921776629,61.945979919887634,72.55232781352362,60.79152182181538,-10.625168889183051,True,False,False,False,False,False,1,0,HOLD,81345.5212138539
2022-02-01 23:00:00,48.01342124869056,48.69015105476343,46.70950804546728,48.09191527783383,1000.0,66.04810359965211,63.313354479809135,71.51760183933806,57.68438709567788,-22.644989788299007,False,False,False,False,False,True,0,1,HOLD,81345.5212138539
2022-02-02 00:00:00,50.005640352026184,49.75620889387627,48.17166003219331,49.75035333066282,1000.0,77.3193124713874,67.98200714366857,95.99392312682508,62.78157353171973,-0.09834811804821027,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-02 01:00:00,48.90664161397823,50.2708168301163,48.28440268788427,48.73423328166714,1000.0,74.09534276958655,70.01978568564124,82.24645693747718,58.15906472963476,-23.754782926900234,False,False,False,False,False,True,0,1,HOLD,81345.5212138539
2022-02-02 02:00:00,48.56234738895409,49.60394450262366,47.93106091980136,49.544212066910056,1000.0,77.63070087589769,72.55675741572674,87.7785877962396,60.6464484611263,-11.685610026451545,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-02 03:00:00,48.24781888609794,48.83836025710349,47.22054130780945,47.78609603438962,1000.0,67.64862675344983,70.92071386163444,61.10445253708062,53.24706321736332,-52.31552149144588,False,True,False,False,False,True,0,2,SELL,81345.5212138539
2022-02-02 04:00:00,50.18797499019001,50.6895025648841,48.65187179784158,50.15834113619107,1000.0,75.00657094542987,72.28266622289959,80.45438039049043,60.28770102059286,-10.2775406706101,True,False,False,False,False,False,1,0,HOLD,81345.5212138539
2022-02-02 05:00:00,48.36316149622006,48.77825254588196,47.711755925206184,49.10850446297742,1000.0,70.09650559684441,71.55394601421455,67.18162476210415,56.25053483170019,-30.591024526168543,False,True,False,False,False,True,0,2,SELL,81345.5212138539
2022-02-02 06:00:00,47.547830738538416,48.69925275931166,46.569973977774175,47.43285126406292,1000.0,53.713010434526524,65.60696748765187,29.925096328275828,50.44415023735157,-63.013548021628125,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-02 07:00:00,47.487909952290266,47.19450524668455,46.440544491386184,47.093374920771886,1000.0,40.930167866179794,57.38136761382785,8.027768370883678,49.33311523304824,-69.58213854121558,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-02 08:00:00,48.177161743138264,48.202074431577564,47.02893849336562,48.04894872364754,1000.0,39.90480715794589,51.5558474618672,16.602726550103256,52.504225258745976,-51.09256438860933,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
2022-02-02 09:00:00,48.5454426599785,49.77138798452378,47.66964494651868,48.091750732658205,1000.0,39.55701770452821,47.556237542754204,23.558578028076212,52.64718623357627,-50.26438040417858,False,False,False,False,False,False,0,0,HOLD,81345.5212138539
